JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.764952207076789;-1.451348111501579;-1.6710776499950228;217.75;115.75;0.0050244609667323935;260.6012927102993;328.68753548691996;-11.876362058704771;-10.000443820407881
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.684082941119229;-1.2509288981404232;-1.6808698101648742;224.75;113.75;0.006246263114886057;261.80706966365045;329.7189714915822;-12.075082739743962;-9.930991037708907
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.384695179557205;-0.5324965773883605;-1.944614113018066;248.75;114.75;0.0065124291131729755;266.37044490286445;333.23579177383465;-14.292350076319536;-10.907946495885483
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.339354636107776;-0.3762744126074504;-1.793520196771168;252.75;107.75;0.012291257464411003;267.42380070944387;333.86100449454835;-13.365022479044953;-9.997196158944377
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.281066767796496;-0.23084853494794214;-1.9532225735896938;258.75;111.75;0.004303241813463701;268.40583158579744;334.49794806961495;-14.556709929483631;-10.7103200748182
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.325805390450585;-0.38173158921286426;-2.1103305857025645;254.75;119.75;0.006302805825644601;267.379249304211;333.9106534442943;-15.467223291745483;-11.686146146510453
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.000633701906139;0.4532950547695031;-1.6780597101215777;275.75;97.75;0.0010853610047647179;273.24320130102853;337.38516571437356;-13.198801483388465;-8.78914997358575
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-8.743522118465;-1.437546674397015;-0.8767504110422272;212.75;85.75;0.0013688904481827843;260.6629302654529;328.83575609358115;-6.952617418753948;-5.26136980413541
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-7.549815960657673;1.7335069644736796;-0.27479211571131745;302.75;39.75;0.00035425812815995854;282.9315218282878;341.76109227795166;-3.5278703863197336;-1.320756530258464
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-4.844334120417035;8.48300568062701;-0.10019758035289032;444.75;8.75;0.0080123887549593;330.2686844210659;356.76795088506435;-1.7274104348015982;-0.34280830874266144
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-11.512465780958191;1.5588377306881196;-0.03247721116529967;191.75;58.75;0.001716159270640893;277.71132939507896;325.36625545734427;-1.166767372166504;-0.13028896282297353
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-14.628726834239954;1.7653422836905674;2.7568677812169997;119.75;4.75;0.001347936353643735;276.8806347010769;316.37801658059107;9.84025697237341;9.978901172957194
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-7.959618613188374;0.6324200111725998;-0.36737907030407346;273.75;49.75;0.0001443891010906798;274.54281176917794;337.9396664506344;-4.080733633552768;-1.9118233474284807
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;1.7321455517924014;-5.90292730445263;-2.49623822617083;690.75;157.75;0.020095639083947098;163.72730764911884;56.64607292424772;-23.840437945982927;-20.408469337477015
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-9.417270000920052;-3.190712143297048;-0.8827685747987805;152.75;104.75;0.006021040045751992;251.28056640986838;318.762766196098;-6.26299139402623;-5.899134514572594
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;5.203185806167979;5.424370203759927;-1.4075875434296952;727.75;33.75;0.01811620420494367;43.73783811462239;31.079135424992007;-12.206415709265755;-4.547637989027507
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-3.366426776791635;12.263147448382787;-0.3910835919639159;495.75;10.75;0.00837348046782594;344.65321491004636;1.1990616894723871;-2.7095942492841942;-1.0040456282234516
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-10.408766281937297;8.278666897798773;0.32725386369439247;305.75;22.75;0.004017072186714276;308.49749072483894;339.7525514979733;0.5204877841281075;0.9974985954553546
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-10.355556494838355;8.851542169229997;0.7272481412170976;310.75;11.75;0.0031925953294062006;310.5226957908336;340.4802819680103;2.1928232106255763;2.1400899702919673
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-1.2866939839058018;-11.266398130310648;-2.5651629579389;364.75;434.75;0.03814571236514332;145.87274459571373;183.96319965100582;-33.36019463523611;-12.070653554189153
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-0.45536137095152646;-11.69811143709061;-2.6412661261880572;468.75;454.75;0.004021276260052747;140.59298279070413;180.19541377251426;-29.502534476244595;-11.890652702953489
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.427158499353187;-3.3411376574093743;-1.7384867944550935;154.75;140.75;0.01871425448517948;308.34034998209864;240.50362913164548;-12.936631865948584;-10.47741038098636
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.415078576015558;-5.818485465130483;-0.3517864667751484;51.75;116.75;0.005949970912516109;287.9714181179566;232.84627010430415;-2.6942083112832336;-2.5299049840247534
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.26329761104946;-5.4512284953164905;-0.9583374657258671;71.75;137.75;0.0011946903510336978;291.07086234055333;233.78951569374286;-7.440670664226985;-5.408833522533797
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.114873708365689;-5.049584653919315;-0.7758936961011825;85.75;122.75;0.001499209933957281;294.41149751890407;234.93152291887665;-6.0167239481505135;-4.696764931594402
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.111026540624392;-5.0466445229107;-0.6337619250708453;84.75;117.75;0.00529152667019475;294.44387854963065;234.93153113216437;-4.890514041514706;-4.034012820076413
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.118918970555296;-5.050097365045823;-0.5325272359151602;81.75;112.75;0.004029171859871351;294.3942932805883;234.94034104897577;-4.112320786842574;-3.5383164252187838
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.002641367292215;-4.7499441196201495;-0.37853046536403867;92.75;103.75;0.0001529048231341759;296.892507950172;235.8250713504892;-2.936721119338088;-2.841875959467984
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.91211064282713;-4.541258734793478;-0.857194960053036;104.75;119.75;0.001729942711319589;298.6531877247415;236.43762059813062;-6.627159954965833;-5.271927568838777
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.891268845784767;-4.504131636114033;-1.1813798962293507;109.75;132.75;0.0037801513782424454;298.98411266395374;236.53696579226826;-9.108439085120125;-6.89449713631079
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.657484686700343;-3.9023597451428804;-1.0216733640109508;127.75;118.75;0.002332757198049486;303.8719714548617;238.5068814517586;-7.767847584869202;-6.397746183520056
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.65599491154652;-3.9057159864149105;-0.37171929049745767;123.75;92.75;0.002049240872363336;303.855411348422;238.48612966276914;-2.820361445720849;-3.01193110654948
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.427195888741611;-3.3326647766332447;-0.36952887881750573;144.75;85.75;0.0011888747546631075;308.37514748954123;240.52699254767586;-2.754148484048386;-3.1366982299996806
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.435659947171448;-3.3282441213738188;-1.0322993128603155;147.75;111.75;0.004865607305777481;308.3594723460163;240.5689216951896;-7.63313375506938;-6.790049719475147
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.418874423758261;-3.1875480330344814;-1.3435963980363106;156.75;121.75;0.003933832527478929;309.2531483189834;241.205633865286;-9.817708433557797;-8.54266369916617
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.41563489543925;-3.172453825296842;-1.6918366095819788;158.75;136.75;0.00192150275005947;309.3558405799929;241.2717467176555;-12.303279728690498;-10.429325192792362
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-8.707835150150117;-1.4009684499187371;-0.8923999356859146;212.75;85.75;0.0008996567712847519;321.68123549886116;249.12333098204223;-5.9848798749188745;-6.985751524879063
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-8.72026390458749;-1.4066225089006155;-1.6922594579019847;217.75;114.75;0.006645311607115158;321.59843495282894;249.12331994711144;-11.272023228598442;-11.946907842382899
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.129467561728784;-2.4308348726067455;-1.9677383526519345;185.75;137.75;0.002714430800315057;314.7524996311735;244.31327486759494;-13.782659945420065;-12.59195659727753
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.073773182269798;-2.278838405492024;-1.7995554751150329;189.75;129.75;0.004980337117696747;315.7953251405381;244.99118448555987;-12.557259386340206;-11.763709754234284
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.01879050920173;-2.1364200716800976;-1.9667019344633978;195.75;133.75;0.006276799862811052;316.77042916619956;245.63424197151485;-13.582500675699137;-12.854845150539688
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.069610748580597;-2.285673434509818;-2.1194346501339125;191.75;141.75;0.00021485323656462546;315.778080857757;244.9390523223889;-14.675154022539616;-13.616101186035763
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-8.352424276066396;-0.47297792065526406;-1.9795816324171371;248.75;115.75;0.007081007348686783;327.0945291497088;254.27626010611618;-12.35643758647353;-14.725468809942399
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-8.302100351545924;-0.32865102024612725;-1.8143257699182649;253.75;107.75;0.00531007160307742;327.84643203861646;255.15286584344585;-11.23147139030445;-13.798587612531392
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-8.244386022673206;-0.18033970007394684;-1.9754199433822315;259.75;112.75;0.002698918615892005;328.63448124778506;256.06297412102333;-12.059337834926936;-15.040024938742121
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-8.647860328695899;-1.2091604459292744;-1.6961415322904156;224.75;112.75;0.008364636636303017;322.7907894868165;250.16266342482734;-11.165794594098443;-12.1410365215513
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-7.96931328685648;0.48380267081453454;-1.696027269930514;275.75;96.75;0.0040620347828551765;332.0669973464553;260.38780070434126;-9.94055244812732;-13.835550742778793
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-7.89273278179161;0.6368714010797741;-0.3759851914027198;272.75;49.75;0.003121315586448544;332.87832815490384;261.4306693147696;-2.215143089621151;-4.305415331959139
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-7.503107239050036;1.7508526066540075;-0.29189574182419814;301.75;40.75;0.0030629655960204226;337.48142589467614;269.886748682876;-1.5865654962900635;-3.917137180979637
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-14.493879535720987;1.738620758237637;2.704870741659112;119.75;3.75;0.015087202111812604;311.5945535951942;269.89785892411976;10.414155568047931;10.034318357462752
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-4.794408344072423;8.523272962832467;-0.06953216931513738;444.75;8.75;0.015438115201434602;355.2816316410609;327.01751512152356;-0.18609234808383235;-2.0044821894730376
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-3.316763055025211;12.284124441882806;-0.4061888254054217;496.75;10.75;0.004522943300506482;0.30148386713580066;344.54242688006525;-1.129723194715197;-3.187106373884717
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;5.268103946135929;5.47091666869986;-1.4309899143101241;727.75;33.75;0.010978474704467845;32.68193222511389;56.82777475016041;-5.041548869978257;-13.591800360099924
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;1.6488908607763544;-5.876991635562768;-2.4977902594827053;690.75;157.75;0.030608471713408456;66.58241417694302;165.03497000169622;-24.02384116714112;-18.99477125924028
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;6.198367729370066;0.5511663821147715;-2.061796608887876;801.75;73.75;0.010138911404359017;48.10260601021237;100.40633264414024;-9.017036968988956;-18.670895477724045
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;3.8635418751802564;19.39180029228979;-1.2172323140826686;648.75;12.75;0.03197260481185527;14.907225331441587;13.537756923674642;-2.489219001483221;-4.400140750223642
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.738604525876145;-6.557533465591215;-0.3687146340064124;25.75;130.75;0.002446090666502137;281.8042412638214;231.14633294302686;-2.8062765182842213;-2.4525249697308595
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.307215341763117;8.2330386755515;0.3028613611658986;306.75;21.75;0.009183503554485268;337.1324674250945;303.15816918905233;0.9499592451704189;0.5571395541387432
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-10.260648976430627;8.797544367724477;0.7108090832330277;311.75;11.75;0.0030971812137310047;337.95709454330466;305.5167001472159;2.2249885268503533;2.444804541165581
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-10.464726847341437;-5.852420575558034;-0.335741015498194;51.75;117.75;0.002290731141631514;240.78407491142738;299.25415908549115;-2.558993319802539;-2.5430266563761563
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-9.440595988354639;-3.348292037795144;-0.35136704158489;144.75;85.75;0.0007458144345399632;250.47185819866036;317.9357830098226;-3.168673817724041;-2.3950238346976107
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;-9.807406528059692;-4.2180094834350825;-0.4202713867927183;113.75;99.75;0.0015063745517409416;246.7279843784316;311.82241295254283;-3.346124439120885;-2.9857511492378705
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;-9.77621422927459;-4.21222801315516;-0.44302427832474794;113.75;100.75;0.010776212034351657;301.381869549523;237.46539115119788;-3.4906162565219265;-3.2409497908715394
UgLj3IRPWfkyukSp0Kpw3g&XQK4Fnce_kOpMj7Z5KboyQ;1.5059040844578948;-11.85047240551264;-1.0416247726601278;828.75;199.75;0.006360077436692862;127.3590127008566;172.00497696798254;-9.474130306463238;-5.174067889845887
JUadiahZOUDuu0-9Uxpxug&VflfR5xAauxh_rjGWwoVtQ;1.4504043572142258;-11.87435565757153;-1.0117324455298102;829.75;198.75;0.01076999133658051;173.04323911041809;113.58432565976699;-5.8462332526934695;-9.8644673968782
